,unique_id,ds,volume,trade_count,y,SMA_20_normalized,SMA_50_normalized,EMA_20_normalized,BBL_20_2.0_normalized,BBM_20_2.0_normalized,BBU_20_2.0_normalized,RSI_normalized,MACD_normalized,MACD_signal_normalized,MACD_hist_normalized
2335,BTC/USD,2024-04-09 08:00:00+00:00,0.000621552,3.0,0.45711886935348606,0.4755466024923835,0.46523784304175203,0.47091209108258403,0.4754258596788352,0.4755466024923835,0.47110849923694115,0.3429547622014279,0.5145612735063221,0.5671052611031415,0.39406082712155044
2336,BTC/USD,2024-04-09 09:00:00+00:00,0.124459472,3.0,0.45532174117918667,0.47440915018766905,0.46553398435911103,0.46987570401412276,0.4730831162466064,0.47440915018766905,0.47117238890506413,0.3191174076442891,0.5024728268592976,0.5533044897064036,0.39431962452933383
2337,BTC/USD,2024-04-09 10:00:00+00:00,0.047326031,4.0,0.45799215138671084,0.473594529179562,0.4658520263603599,0.46920020950628666,0.47157042124651916,0.473594529179562,0.47105540969509235,0.3744894209282313,0.4964200483575326,0.5408913318583451,0.4094777361245504
2338,BTC/USD,2024-04-09 11:00:00+00:00,0.028183584,5.0,0.4605407261724639,0.47285096061155646,0.46629411171290436,0.46883927466519004,0.4707369432945612,0.47285096061155646,0.4704092971772459,0.4240133522519822,0.49501468028639173,0.5306421213725282,0.43311641825924996
2339,BTC/USD,2024-04-09 12:00:00+00:00,0.024023331,4.0,0.4592836744200456,0.4720594034677823,0.46669175341973435,0.46838929339045215,0.4698409194723329,0.4720594034677823,0.46973011339295184,0.40376625916485104,0.49256963035494616,0.5218883083402375,0.4494519473417706
2340,BTC/USD,2024-04-09 13:00:00+00:00,0.011910162,8.0,0.4489348870134768,0.4707605270177453,0.4668605701374842,0.46696609191977273,0.46691429181350247,0.4707605270177453,0.4700508305311057,0.27027957282727466,0.47811703363781904,0.5116079568117137,0.43277623752161537
2341,BTC/USD,2024-04-09 14:00:00+00:00,0.13453642,12.0,0.4399758758533636,0.468819009957678,0.46685109209650544,0.4647988103674722,0.46232709304086694,0.468819009957678,0.47073971693691224,0.19143655171291665,0.4561367518290958,0.498399380848018,0.4007886911284414
2342,BTC/USD,2024-04-09 15:00:00+00:00,0.040292613,10.0,0.43837135128930577,0.46697871160140114,0.46679957767232894,0.46268039945972667,0.4580136057224114,0.46697871160140114,0.47135862733277606,0.17933143131801596,0.43758596430091384,0.4836259046423519,0.3836939225412189
2343,BTC/USD,2024-04-09 16:00:00+00:00,0.120220411,5.0,0.4289017252962348,0.46464469877416353,0.46648717991803007,0.4598339851690886,0.4518911053220266,0.46464469877416353,0.472785913556767,0.11782300597577208,0.4122265507710456,0.46605656995022865,0.35315232471487423
2344,BTC/USD,2024-04-09 17:00:00+00:00,0.030072443,4.0,0.4320060812054541,0.46246967625053426,0.46624781741543825,0.4575634530984196,0.4478189577040173,0.46246967625053426,0.47250637926260236,0.17601618312962847,0.3973403061114868,0.4486254661781331,0.3546623414725532
2345,BTC/USD,2024-04-09 18:00:00+00:00,0.025794749,3.0,0.4335148106835959,0.4602099495331801,0.4658874409273088,0.45565729384555065,0.44516974813946236,0.4602099495331801,0.4706573831739659,0.2038773707105075,0.3888598880415093,0.43275754579658393,0.37173835539605815
2346,BTC/USD,2024-04-09 19:00:00+00:00,0.033077395,60.0,0.4347130758207899,0.45823835856832335,0.4656267334482477,0.45405032290012554,0.44299273870254424,0.45823835856832335,0.46891169938720334,0.22644418941437952,0.3851117538083569,0.4192132747221285,0.39712160099682176
2347,BTC/USD,2024-04-09 20:00:00+00:00,0.000340996,4.0,0.437116692976534,0.4565322166853756,0.46553499309379487,0.4528323912802629,0.4415111230823424,0.4565322166853756,0.4670045987278238,0.2716171645438747,0.3866015853892027,0.4087156951923047,0.43040326682783164
2348,BTC/USD,2024-04-09 21:00:00+00:00,0.0003,1.0,0.43801436940663757,0.454968056660577,0.46556692933277327,0.451818589761649,0.44041219972993584,0.454968056660577,0.4650005721767925,0.2885333642032027,0.3903196551623241,0.40116074885773473,0.4625482126593997
2349,BTC/USD,2024-04-09 22:00:00+00:00,9.8391e-05,1.0,0.4396589571316272,0.45333959821726466,0.4655549204216398,0.45106281141445165,0.44024188899514505,0.45333959821726466,0.46195450900569957,0.3200206277941348,0.3966629479684459,0.3965552101528882,0.4947671615401466
2350,BTC/USD,2024-04-09 23:00:00+00:00,0.0054,2.0,0.4369072562261954,0.45173607852394115,0.4655666928070734,0.4501088415581645,0.43977927262974226,0.45173607852394115,0.45924572878758646,0.28861646917244677,0.3995649364524904,0.39352884017589823,0.5120177972285254
2351,BTC/USD,2024-04-10 00:00:00+00:00,0.001751103,1.0,0.43725022965879967,0.4502116505587493,0.4655441453285266,0.44927940015304707,0.4396808436830846,0.4502116505587493,0.4563341399411605,0.29568875618198687,0.4035570627090522,0.3920130071057945,0.5285187077486532
2352,BTC/USD,2024-04-10 01:00:00+00:00,0.751599707,5.0,0.43887441924049486,0.44888810984937255,0.4655125160761187,0.4486884210612889,0.4399303063026238,0.44888810984937255,0.45347617579904986,0.3299778333843916,0.40993904349040144,0.3922475319788159,0.5476393923648539
2353,BTC/USD,2024-04-10 02:00:00+00:00,0.01699754,6.0,0.43049947204171407,0.4473315295347214,0.4653150671018736,0.44733144779733214,0.4389215499409507,0.4473315295347214,0.45139824981683935,0.23577722993624908,0.4057799462556842,0.39149202627701585,0.5368244259427517
2354,BTC/USD,2024-04-10 03:00:00+00:00,1.4565e-05,1.0,0.43755102680357716,0.44640777392628317,0.4652327061732923,0.44679605326610883,0.438712937475767,0.44640777392628317,0.44978072419498066,0.3646181038196339,0.41244865839697004,0.39239983284842117,0.5549942348776229
2355,BTC/USD,2024-04-10 04:00:00+00:00,0.01636807,2.0,0.4375743143244631,0.4454031898729705,0.46521668039031305,0.44631393513016676,0.43888263863872484,0.4454031898729705,0.4476308525101623,0.36500990191841776,0.4188505481846543,0.394577784042626,0.5688691310638001
2356,BTC/USD,2024-04-10 05:00:00+00:00,0.038935171,6.0,0.4389634868203773,0.44456238068368514,0.4651511427473409,0.446014126205711,0.4392126459062084,0.44456238068368514,0.4456462245757339,0.38936305648932423,0.4266561820408061,0.3980901668801928,0.5834462903784523
2357,BTC/USD,2024-04-10 06:00:00+00:00,0.014563698,3.0,0.4403603355731761,0.44365611083149775,0.465134323978454,0.44588001738904176,0.440304770319103,0.44365611083149775,0.4427813458045124,0.41403825804797323,0.43548213617683207,0.4029014649961849,0.5976354734992444
2358,BTC/USD,2024-04-10 07:00:00+00:00,0.049398244,2.0,0.4397348787622194,0.44258669674184703,0.4650134865967645,0.44569727158062067,0.44260343363314475,0.44258669674184703,0.4384054562083879,0.40468092103465503,0.44251101529132425,0.4083443868390419,0.6045352496992645
2359,BTC/USD,2024-04-10 08:00:00+00:00,0.017370947,4.0,0.4353022716617249,0.4413540600943869,0.46477156642479844,0.4450967232314555,0.4458576405687266,0.4413540600943869,0.43276575447742727,0.3419902931602317,0.44335311689515045,0.41288968103680174,0.5947296809742523
2360,BTC/USD,2024-04-10 09:00:00+00:00,1.4565e-05,1.0,0.43709857327278284,0.4407456772472844,0.46429321690980957,0.4447297363417049,0.44729799588815955,0.4407456772472844,0.43014560333294505,0.3773463491456009,0.4470260307085698,0.417358794024297,0.5938974872501802
2361,BTC/USD,2024-04-10 10:00:00+00:00,1.4565e-05,1.0,0.434557214743502,0.4404671597505601,0.4633849958620522,0.44414818224194297,0.4471601391662322,0.4404671597505601,0.4297317815036628,0.3418484118359231,0.447521504163849,0.42104643901278666,0.5853608315305158
2362,BTC/USD,2024-04-10 11:00:00+00:00,0.002837008,2.0,0.43608664424020915,0.4403497265184089,0.4624460261722101,0.4437721783061787,0.44711500819313676,0.4403497265184089,0.42954449303982944,0.3732205897479478,0.45054597180446854,0.42468238962054455,0.5847961287768382
2363,BTC/USD,2024-04-10 12:00:00+00:00,0.406025201,14.0,0.42011011116125596,0.4398978402846336,0.46112710677743496,0.4418633594549179,0.4438535814548977,0.4398978402846336,0.43186675918146816,0.20305860436851159,0.43391185642254393,0.42381916326241653,0.5356476993741174
2364,BTC/USD,2024-04-10 13:00:00+00:00,0.189595116,11.0,0.42371482533173394,0.439471672309957,0.4598740738671637,0.44049025472218917,0.44203223613213105,0.439471672309957,0.4328205971194952,0.2678041485629115,0.42623207810459324,0.4213870995591595,0.5185099223793315
2365,BTC/USD,2024-04-10 14:00:00+00:00,0.378211157,7.0,0.43112085353651564,0.4393486236567286,0.45883258361080304,0.43997506833783206,0.44176402525329717,0.4393486236567286,0.4328420690883909,0.38314519673783176,0.4303468334444844,0.42037451913582574,0.5340161748118624
2366,BTC/USD,2024-04-10 15:00:00+00:00,0.004300333,5.0,0.43047162045423465,0.43913061416929067,0.4578484956274675,0.4394452036364704,0.44133020731439293,0.43913061416929067,0.4328393317439127,0.37615443037302243,0.4337137801433734,0.42032795068270395,0.5445687650922935
2367,BTC/USD,2024-04-10 16:00:00+00:00,0.040141422,5.0,0.4425965125787473,0.4394122751935115,0.4571940162188276,0.44015626118133,0.4411208285512861,0.4394122751935115,0.43360155458764843,0.5271566775709704,0.45222204642597125,0.4244876691482062,0.5905177013611019
2368,BTC/USD,2024-04-10 17:00:00+00:00,0.002354284,5.0,0.4400259727732943,0.43951567098127603,0.4564612624615356,0.44054721551082204,0.44108739940213565,0.43951567098127603,0.4338385591400226,0.49631478772218357,0.4642454304568182,0.43054189166654666,0.6112130195048637
2369,BTC/USD,2024-04-10 18:00:00+00:00,0.004126819,8.0,0.4398457101116213,0.43952527002639796,0.4557315073562882,0.4408832373559567,0.44108203539178703,0.43952527002639796,0.43386278985719656,0.49409515935066134,0.47400108167871274,0.4375974815856096,0.6221518279522225
2370,BTC/USD,2024-04-10 19:00:00+00:00,0.765455369,4.0,0.4508418762238078,0.4402415051628739,0.4552421174660198,0.44226689429462157,0.43987171771915407,0.4402415051628739,0.436469097029996,0.6069966333691872,0.4956625767896897,0.4481539595224537,0.6603950775272855
2371,BTC/USD,2024-04-10 20:00:00+00:00,0.003786716,5.0,0.44689801956166136,0.440737398564987,0.45459588288256814,0.443131554489341,0.4395223984233286,0.440737398564987,0.4377920358302519,0.5565689774514393,0.5079664692530536,0.4593891982975531,0.6678097734579566
2372,BTC/USD,2024-04-10 21:00:00+00:00,0.004855183,5.0,0.44996492856229525,0.44130744729678223,0.45408875130645576,0.44421498458689973,0.438897863213675,0.44130744729678223,0.43953254899210065,0.5857878840370194,0.5214512433093904,0.47143522492664813,0.6766667154953196
2373,BTC/USD,2024-04-10 22:00:00+00:00,0.564409044,5.0,0.45736672332578004,0.442688415661436,0.45373382183506206,0.44592196168251097,0.4381721102748769,0.442688415661436,0.44297323074806466,0.6493801607932294,0.5410575693791321,0.48551801779515424,0.6989160874330228
2374,BTC/USD,2024-04-10 23:00:00+00:00,0.000388486,2.0,0.45870613671456645,0.44377578173506094,0.45340671582572717,0.44759787722834593,0.43707089373806357,0.44377578173506094,0.4462044786654633,0.6600727574321268,0.5577544749588397,0.5005704773710574,0.7095086015915069
2375,BTC/USD,2024-04-11 00:00:00+00:00,0.016327186,2.0,0.45722681851280295,0.44478591434160797,0.45298249907892796,0.4489689377905474,0.43658719938409085,0.44478591434160797,0.4486747379514002,0.6384091520183498,0.5685028176725602,0.5150497617380597,0.7032473094699359
2376,BTC/USD,2024-04-11 01:00:00+00:00,0.00180125,4.0,0.4574117602411725,0.4457341498610231,0.4526544811433271,0.4502275793000998,0.4362520783773536,0.4457341498610231,0.45087642051512716,0.6401093935792879,0.5765221147512811,0.528451661833734,0.6914781025237637
2377,BTC/USD,2024-04-11 02:00:00+00:00,0.001825465,3.0,0.4638565457088394,0.4469418477584948,0.45251929338157815,0.45199911891094596,0.43533634207929883,0.4469418477584948,0.4541623647608356,0.696353507165657,0.5900376612439562,0.5422379955414064,0.695677605762373
2378,BTC/USD,2024-04-11 03:00:00+00:00,1.4163e-05,1.0,0.4618262548254224,0.44807733762131713,0.45238063557251645,0.45340260030365076,0.43507100965311185,0.44807733762131713,0.4566648339319857,0.663486505495111,0.5972455867233812,0.5549015467863342,0.6834124748232637
2379,BTC/USD,2024-04-11 04:00:00+00:00,0.001281318,2.0,0.4577511327330473,0.4492312021024371,0.4520959626651692,0.45427230886830994,0.43582457057703655,0.4492312021024371,0.45819945809231005,0.6002707735776561,0.5969058109909093,0.5649553395255171,0.6549038092050196
2380,BTC/USD,2024-04-11 05:00:00+00:00,1.4163e-05,1.0,0.4578824700383403,0.4502994879357739,0.45188184442555135,0.45507208314363046,0.43654686702276413,0.4502994879357739,0.45959599625995745,0.6016451709619295,0.59584799740062,0.5727585016915279,0.6303182108442795
2381,BTC/USD,2024-04-11 06:00:00+00:00,1.4163e-05,1.0,0.4600755507552597,0.45161112247472457,0.4517387131040025,0.45601101180336984,0.4377060231941685,0.45161112247472457,0.4610422832466261,0.6251916075624558,0.5967842374034202,0.579213335168336,0.6155892419916633
2382,BTC/USD,2024-04-11 07:00:00+00:00,0.00153144,4.0,0.46065145689677545,0.45287374620960885,0.4516554915892342,0.45691706290993095,0.4388610824795678,0.45287374620960885,0.46239588063969567,0.6314727030947839,0.5972762149905521,0.5844887638178927,0.6027055756391484
2383,BTC/USD,2024-04-11 08:00:00+00:00,0.421820009,4.0,0.46408111934775403,0.4551338423625601,0.4517245709448488,0.4580735581694248,0.44381721438925464,0.4551338423625601,0.46197215763877114,0.668297088992643,0.600936568226662,0.5895391361040065,0.6002470889260958
2384,BTC/USD,2024-04-11 09:00:00+00:00,0.000414163,3.0,0.4584407164765176,0.45691874237329555,0.45178568792098656,0.4585661190421106,0.4489870610721029,0.45691874237329555,0.4603999805181106,0.5701885969668414,0.5958434536933352,0.5924245086137386,0.5765969103549461
2385,BTC/USD,2024-04-11 10:00:00+00:00,0.092490719,5.0,0.4561897835202122,0.45820727758209606,0.4517662262672279,0.4587907658829138,0.45279284710542983,0.45820727758209606,0.4591924525319936,0.5346991971525868,0.5881334688221465,0.5929844743034896,0.551194465909875
2386,BTC/USD,2024-04-11 11:00:00+00:00,0.010014163,2.0,0.4496569007860329,0.4591933950276474,0.4516475642896352,0.4583525994065483,0.4571879084268244,0.4591933950276474,0.45680735238317116,0.44273153549036715,0.5731763925403649,0.5900407489098803,0.5129205960076365
2387,BTC/USD,2024-04-11 12:00:00+00:00,0.37669474,9.0,0.46191210240241687,0.4601862103405758,0.45172967589513635,0.45915941619602957,0.4589633854943231,0.4601862103405758,0.4570170443431798,0.5846587467886053,0.5758997385067385,0.5883033202304044,0.5260980258671101
2388,BTC/USD,2024-04-11 13:00:00+00:00,0.405499532,16.0,0.4537771676063973,0.46089301748061146,0.4515879989582214,0.45909068054681407,0.4616434876701416,0.46089301748061146,0.4557707758781203,0.48651971377299863,0.5672791182071895,0.5849585473717185,0.5085396051788874
2389,BTC/USD,2024-04-11 14:00:00+00:00,0.132508918,6.0,0.4435028283915992,0.4610809922234332,0.45125743600006885,0.4580197251453165,0.462793761933074,0.4610809922234332,0.45500817674815014,0.3876288537467591,0.5472286040070009,0.5777360324887229,0.46617965099863945
2390,BTC/USD,2024-04-11 15:00:00+00:00,0.015314163,3.0,0.44976985244983636,0.461025890534676,0.45127492610447134,0.45766608105948653,0.46261733202727595,0.461025890534676,0.4550732986857455,0.4537088066834026,0.538866572590256,0.5700618288239028,0.461245460951477
2391,BTC/USD,2024-04-11 16:00:00+00:00,0.000702329,2.0,0.4500106411032938,0.4611858783143966,0.45148512533456375,0.45736975872821034,0.4632471712436629,0.4611858783143966,0.454768348255845,0.4561895553244771,0.5323200145106466,0.56243795467008,0.461795254044053
2392,BTC/USD,2024-04-11 17:00:00+00:00,0.018670616,4.0,0.45270408726897826,0.461326670220487,0.45178535458686864,0.45736610834236685,0.4636691071564713,0.461326670220487,0.4546303996837462,0.4846986935510847,0.5302974631414628,0.5558802173622905,0.473441595565673
2393,BTC/USD,2024-04-11 18:00:00+00:00,0.24824518,5.0,0.4509317847419444,0.4609959163774976,0.4522468204427247,0.4571887955371453,0.4630444443579182,0.4609959163774976,0.4545932273101246,0.46540113603659783,0.5263308694639512,0.5497345544256744,0.47794304289567274
2394,BTC/USD,2024-04-11 19:00:00+00:00,0.482969506,22.0,0.4567351786968635,0.4608946097480351,0.45276482331813894,0.45759816460930897,0.46299840083839316,0.4608946097480351,0.4544386653873048,0.5272378455555081,0.5302361477568213,0.545703593161719,0.5010437714632852
2395,BTC/USD,2024-04-11 20:00:00+00:00,0.037602142,7.0,0.4570015045607245,0.4608830286809345,0.4532568014409375,0.4579946948375321,0.46299074168810556,0.4608830286809345,0.454423357170099,0.5299956563312704,0.5334305997160983,0.5432032047676536,0.5177635522613916
2396,BTC/USD,2024-04-11 21:00:00+00:00,0.002505603,2.0,0.45100632637129906,0.4605537913710715,0.4535980977877991,0.457764835376658,0.46243465283930457,0.4605537913710715,0.4543215988839443,0.45925666824096506,0.528303904736393,0.5400403539608868,0.5105268982312267
2397,BTC/USD,2024-04-11 22:00:00+00:00,0.123031654,3.0,0.4526568581641197,0.45997813091255485,0.45392361918033597,0.45771892154557847,0.46243756788365487,0.45997813091255485,0.45318261076551525,0.4785388612257041,0.5261524045215581,0.5370221946204177,0.5121074891638406
2398,BTC/USD,2024-04-11 23:00:00+00:00,1.4163e-05,1.0,0.4501423880964543,0.459377583794469,0.4541776659993347,0.4574305021092332,0.4620609352518325,0.459377583794469,0.4523685470106242,0.4489605441504711,0.5212160507965375,0.5334882892381122,0.5064735458628484
2399,BTC/USD,2024-04-12 00:00:00+00:00,0.070545504,3.0,0.4542287298863922,0.4591965333830454,0.4544828604846457,0.45757076070831204,0.46197643904741387,0.4591965333830454,0.4520944986077627,0.49870103992303166,0.5223006813956883,0.5309071180387013,0.5168810913056269
2400,BTC/USD,2024-04-12 01:00:00+00:00,0.007394576,3.0,0.4542384761451334,0.45900923322962434,0.4548458992795538,0.4576986182630247,0.4619090364206923,0.45900923322962434,0.4517912702574261,0.49881940987122997,0.5230589912512481,0.5290141370103073,0.524398792052303
2401,BTC/USD,2024-04-12 02:00:00+00:00,0.000446059,4.0,0.45923738687853144,0.45896615186689305,0.4553064664581966,0.45830510723153134,0.4619592153278188,0.45896615186689305,0.45165679469080766,0.5580308505726034,0.5297105257048422,0.5290080680719977,0.5450111765732564
2402,BTC/USD,2024-04-12 03:00:00+00:00,0.000114228,2.0,0.4636799127379218,0.45912181355577064,0.45582606960838024,0.4592900161033881,0.4616309123282615,0.45912181355577064,0.4522875456308409,0.6051148888948893,0.5402167784593148,0.5313856328014108,0.57104968359983
2403,BTC/USD,2024-04-12 04:00:00+00:00,0.405205358,6.0,0.4663923195456116,0.459240608527533,0.45657792067048564,0.4604474365150745,0.46126324559940923,0.459240608527533,0.4528843294869229,0.6320481312514773,0.5514881006660641,0.5358435932164461,0.5937756579857706
2404,BTC/USD,2024-04-12 05:00:00+00:00,0.003914698,3.0,0.4635957901624744,0.4595055777126013,0.45712348293025173,0.4612200546152044,0.460921569078449,0.4595055777126013,0.45374398762930074,0.5882970353053321,0.5564313651974149,0.5405309065673229,0.5962810799020405
2405,BTC/USD,2024-04-12 06:00:00+00:00,0.000558036,4.0,0.462356613738588,0.4598225508689441,0.4576426002316556,0.4617974239130702,0.46076973047580155,0.4598225508689441,0.45451919676430536,0.5690476241764095,0.5582824713132607,0.5447005179480149,0.5906257702918132
2406,BTC/USD,2024-04-12 07:00:00+00:00,1.4228e-05,1.0,0.4606217724951522,0.46038614186650045,0.4580962785051943,0.4621494736468255,0.4613941954112162,0.46038614186650045,0.4550160882585532,0.5417922732082794,0.5570781109914398,0.547763103783447,0.5785327658888407
2407,BTC/USD,2024-04-12 08:00:00+00:00,0.004163717,2.0,0.46114785484198245,0.4603468597794508,0.45853171674784365,0.4625196472061118,0.4614336401128626,0.4603468597794508,0.4548996893378079,0.54870761055445,0.5562839799633922,0.5500330936365566,0.5698745495133987
2408,BTC/USD,2024-04-12 09:00:00+00:00,1.4228e-05,1.0,0.45897310226650107,0.4606139292058893,0.45893470173735,0.4626410422905886,0.46164965473948805,0.4606139292058893,0.45521389360702647,0.5125226829574863,0.5524869851344203,0.5509880710187813,0.5555095227364918
2409,BTC/USD,2024-04-12 10:00:00+00:00,0.237383999,6.0,0.46106200726498775,0.46151646554193154,0.45947429349224667,0.462955971011254,0.4639033506840547,0.46151646554193154,0.45477413247374265,0.5427288915904402,0.5516427138947694,0.5515606042099229,0.551331751675595
2410,BTC/USD,2024-04-12 11:00:00+00:00,0.014425444,3.0,0.46297328741666727,0.46219511799510477,0.46001629371411895,0.4634285618432616,0.46479097344662185,0.46219511799510477,0.4552387683087646,0.5697231558708918,0.5529022302423433,0.5523042413278823,0.5532008689233702
2411,BTC/USD,2024-04-12 12:00:00+00:00,0.001390297,2.0,0.45670889398578934,0.4625394061111975,0.46048030715200305,0.46324108674448644,0.4657374219826119,0.4625394061111975,0.4549855352043188,0.4652568273211921,0.5457054008788449,0.5512671829219482,0.5337487804842173
2412,BTC/USD,2024-04-12 13:00:00+00:00,0.134365724,11.0,0.44799540085837525,0.46229738109332824,0.46072976106648394,0.4622159490485201,0.4647748026790494,0.46229738109332824,0.4554565294437868,0.3540511013111878,0.5289426129063205,0.5466363712867163,0.4944910833053347
2413,BTC/USD,2024-04-12 14:00:00+00:00,0.046280719,12.0,0.4389707677644074,0.46168258853861477,0.46112483712439606,0.46040237747335355,0.46152391871869425,0.46168258853861477,0.4574468961661174,0.2681603805348453,0.5044921539863223,0.5373872847020893,0.4440416428779563
2414,BTC/USD,2024-04-12 15:00:00+00:00,0.023757991,7.0,0.439777356925317,0.4608109617706827,0.4614613005782198,0.458840720387933,0.45855352303592845,0.4608109617706827,0.4586539601953321,0.28136304894195474,0.48643073391914016,0.52589236999012,0.419508505816608
2415,BTC/USD,2024-04-12 16:00:00+00:00,1.082504932,9.0,0.4323037158473952,0.4595415031078146,0.46148607811320536,0.45669400764128687,0.4539276539346921,0.4595415031078146,0.46070732079773896,0.22060167233790742,0.46336149853368386,0.5114652100857832,0.3874770371899524
2416,BTC/USD,2024-04-12 17:00:00+00:00,0.707146396,11.0,0.4223547694244338,0.45806882198672183,0.4613160536238684,0.4537749257812022,0.4474264704989412,0.45806882198672183,0.4642077073740871,0.1571668805253123,0.43357668420376677,0.49316941528025576,0.34521656804909817
2417,BTC/USD,2024-04-12 18:00:00+00:00,0.619877939,22.0,0.3998128804571772,0.45535265795847074,0.4604198606080361,0.44892062020977297,0.43459974011912994,0.45535265795847074,0.47148773494040713,0.06368187713668466,0.3833278373273949,0.46713824567141127,0.26071633049296894
2418,BTC/USD,2024-04-12 19:00:00+00:00,0.240446933,26.0,0.4047581005174215,0.4530199196840433,0.45968110096488185,0.44501416626416157,0.4264319892184848,0.4530199196840433,0.47493310989925847,0.12987437675481034,0.3515426135253109,0.43910562606049075,0.23885274858099464
2419,BTC/USD,2024-04-12 20:00:00+00:00,0.010218062,4.0,0.40819035047072066,0.45065356129252915,0.45901801298433764,0.4418167443348563,0.42025456222298574,0.45065356129252915,0.4763506889667739,0.17420813060345652,0.3327181374828115,0.41241085275629474,0.2534672092381998
2420,BTC/USD,2024-04-12 21:00:00+00:00,0.406512867,2.0,0.4068095226697906,0.4482157278265901,0.45809566287592174,0.43878826488887124,0.4145663989660688,0.4482157278265901,0.47714504146080033,0.1675982044107493,0.3183224095221619,0.38779062868857783,0.2761293177670852
2421,BTC/USD,2024-04-12 22:00:00+00:00,0.019579098,2.0,0.40760471244547647,0.4455618244100986,0.4572725820466363,0.4361262862176809,0.4098048129965487,0.4455618244100986,0.4765998289739265,0.1787131565020546,0.3102461512988044,0.36626306020386834,0.30991308883029756
2422,BTC/USD,2024-04-12 23:00:00+00:00,0.028556124,4.0,0.40923544984554416,0.4427633959408067,0.45641941758737015,0.4338779401033301,0.4061847363174495,0.4427633959408067,0.47464443823409097,0.20237110607345773,0.308244298495596,0.3485870610815435,0.35198713622433603
2423,BTC/USD,2024-04-13 00:00:00+00:00,0.001737733,2.0,0.40519538840961405,0.439617892702713,0.45532657942333465,0.43144705661917765,0.4027069617046313,0.439617892702713,0.47186382839924096,0.1787870694729311,0.30402561766854025,0.3334896248832693,0.3801550253280761
2424,BTC/USD,2024-04-13 01:00:00+00:00,1.098532193,6.0,0.39074246294714654,0.43587325432938556,0.4539029375598392,0.4278286534829378,0.3969759482306924,0.43587325432938556,0.47012131758289716,0.11010520763512092,0.28526682566796907,0.3171578929601139,0.3666717378832007
2425,BTC/USD,2024-04-13 02:00:00+00:00,0.604386214,12.0,0.4002301870814491,0.43267997531042685,0.45270902342768693,0.4254863939026572,0.39402435580516354,0.43267997531042685,0.4667278710156802,0.23266515777869645,0.28487707272982954,0.3040041262289954,0.40138742012229206
2426,BTC/USD,2024-04-13 03:00:00+00:00,0.010579055,5.0,0.409018854338785,0.4300276013573077,0.4516953323936412,0.4242301048575356,0.39294628532204456,0.4300276013573077,0.4625556104963123,0.3286580471154776,0.29802069615765014,0.29646158842205034,0.4626837618161868
2427,BTC/USD,2024-04-13 04:00:00+00:00,0.02165004,3.0,0.41553907268660584,0.42768332413143767,0.4506832214596713,0.4237336373399559,0.39323417648411346,0.42768332413143767,0.4576452642104757,0.3917168857830979,0.3188179313994587,0.29514358279995395,0.5306797492982595
2428,BTC/USD,2024-04-13 05:00:00+00:00,1.5183e-05,1.0,0.412148797770953,0.4252765694351126,0.4496426228043255,0.422951584897106,0.39358666982804097,0.4252765694351126,0.45254794848438534,0.3676939278726848,0.33314324070873197,0.2973376154457582,0.5690448027687848
2429,BTC/USD,2024-04-13 06:00:00+00:00,0.021069807,7.0,0.4138157242659778,0.4228481251748764,0.4487223034143297,0.422407677573794,0.3951558787883387,0.4228481251748764,0.44620876583660407,0.38435051172647555,0.3484762019713982,0.30256977597337187,0.6022329202506564
2430,BTC/USD,2024-04-13 07:00:00+00:00,0.018043635,5.0,0.41350428961165975,0.4203054340645149,0.44779270923586617,0.42188499334237767,0.3982218227238905,0.4203054340645149,0.43816909031772366,0.3818906500270255,0.36198224430807,0.3098181628442737,0.624257917009924
2431,BTC/USD,2024-04-13 08:00:00+00:00,0.014978078,3.0,0.40990449888309743,0.41789970270479393,0.4467417712005677,0.42105865011315374,0.40125569236255526,0.41789970270479393,0.43043132552262575,0.352985655369926,0.3698445991605815,0.3173997563951354,0.6278978238441496
2432,BTC/USD,2024-04-13 09:00:00+00:00,0.007253228,2.0,0.41237355109752855,0.41606875069969035,0.44573048908517016,0.4205534253266286,0.40403393595089765,0.41606875069969035,0.4240798540043666,0.38154374813505226,0.38068571113188965,0.32592338449326125,0.638188487846076
2433,BTC/USD,2024-04-13 10:00:00+00:00,0.043930758,4.0,0.41331265631478875,0.41474993174668134,0.444667037018609,0.42018852140493906,0.4060131451950209,0.41474993174668134,0.41952656117750636,0.3926422611645421,0.391848830617097,0.33527365932749825,0.6472186702680632
2434,BTC/USD,2024-04-13 11:00:00+00:00,0.001015183,2.0,0.412150795897745,0.4133299350972331,0.44369739742821035,0.41974429523332973,0.4092195130043978,0.4133299350972331,0.4135642333517278,0.38159286484174976,0.4005440488322617,0.3447256250895844,0.648329528859797
2435,BTC/USD,2024-04-13 12:00:00+00:00,0.051450084,4.0,0.41429054531683274,0.41240406373112964,0.44281972990012713,0.41955246344947156,0.4117227017925587,0.41240406373112964,0.40927007990539543,0.4092810029361807,0.4112814186330266,0.3547220261648083,0.6542768700635309
2436,BTC/USD,2024-04-13 13:00:00+00:00,0.030998382,4.0,0.4145785271376165,0.4120043672947344,0.442084939703233,0.4194071762940493,0.4125379619418348,0.4120043672947344,0.40767781417126814,0.4131244119002823,0.42121098565288073,0.36497079643999175,0.6570337186831074
