,unique_id,ds,volume,trade_count,y,SMA_20_normalized,SMA_50_normalized,EMA_20_normalized,BBL_20_2.0_normalized,BBM_20_2.0_normalized,BBU_20_2.0_normalized,RSI_normalized,MACD_normalized,MACD_signal_normalized,MACD_hist_normalized
298,BTC/USD,2023-01-15 11:00:00+00:00,167.989826,3251.0,0.14980131158774787,0.153029696280303,0.13715733340410816,0.15127069864917722,0.14988841028589076,0.153029696280303,0.15308872604528115,0.5528846175650582,0.4164711167315029,0.45482108120416004,0.28642058711972823
299,BTC/USD,2023-01-15 12:00:00+00:00,109.500786081,3052.0,0.14869783370713133,0.15281134846121094,0.13836063282754707,0.15118259246028248,0.14956520308905083,0.15281134846121094,0.15297529834400161,0.5327042388654277,0.4111456726418459,0.4471873804040899,0.2908022522394563
300,BTC/USD,2023-01-15 13:00:00+00:00,156.752658342,3941.0,0.14927542148309217,0.15270583664560844,0.1396593625607756,0.15115895886630587,0.14938550776699314,0.15270583664560844,0.1529430366500435,0.5427027215621403,0.40733564784537984,0.44022250808011437,0.29795878154884037
301,BTC/USD,2023-01-15 14:00:00+00:00,184.838748,3668.0,0.1522564161712456,0.15276216400146364,0.14106460129493023,0.15142701909484865,0.1494325868235116,0.15276216400146364,0.1530071103495691,0.5923436357759457,0.4080478357511939,0.4348109751419473,0.31457966304430085
302,BTC/USD,2023-01-15 15:00:00+00:00,630.855498127,8524.0,0.15648207686302806,0.15298422830203315,0.1425614750644851,0.15207984501569977,0.14929473768880475,0.15298422830203315,0.15356992277793524,0.6529052060354469,0.4139995391528582,0.4318219069689264,0.3405002700644272
303,BTC/USD,2023-01-15 16:00:00+00:00,475.736818168,7584.0,0.15523170628877214,0.15298011297864111,0.143928351545371,0.15254909091384108,0.1492991935736862,0.15298011297864111,0.1535576692680756,0.6259401769785075,0.4164889491631954,0.42999119837129074,0.35289482942956557
304,BTC/USD,2023-01-15 17:00:00+00:00,589.317392235,8969.0,0.15703328099984018,0.15302670496594326,0.145138071490802,0.15314857263237047,0.14921524387696322,0.15302670496594326,0.15372852868205958,0.6513612299172601,0.42041704844986966,0.42941113027039723,0.3662768035684353
305,BTC/USD,2023-01-15 18:00:00+00:00,489.713134694,8986.0,0.15339733029660033,0.15272139148027974,0.14636406212123523,0.1533379241650733,0.14980445338498144,0.15272139148027974,0.15257140763025653,0.5746740863912095,0.4179807943617579,0.4283984990851093,0.3616483367757195
306,BTC/USD,2023-01-15 19:00:00+00:00,262.729982102,4240.0,0.15514899001468394,0.15256227168551298,0.147541482014686,0.1536793215724808,0.15022697483077244,0.15256227168551298,0.15185763546879774,0.6016360898034462,0.4179643947455773,0.427584701399145,0.3637758744276837
307,BTC/USD,2023-01-15 20:00:00+00:00,217.84187662,3760.0,0.1563387495260305,0.15280237451813142,0.1487130590868708,0.15410372596781882,0.15003750704114352,0.15280237451813142,0.15250493172954788,0.6196417326408272,0.41907454922522147,0.4271836391822692,0.36819218382109004
308,BTC/USD,2023-01-15 21:00:00+00:00,137.10332,2465.0,0.15633482763372458,0.15303883338598417,0.14983296485108819,0.1544873300964265,0.14990830629711774,0.15303883338598417,0.1530873625647292,0.6195515609994446,0.4194199168882392,0.4269405566069311,0.3698825812478742
309,BTC/USD,2023-01-15 22:00:00+00:00,158.936644,3783.0,0.15662611727135414,0.15347873788866379,0.15087770370692793,0.15486268359075053,0.15025190898486895,0.15347873788866379,0.15361085318119272,0.624425668049686,0.4195664530960798,0.42677908642766915,0.3707558417704201
310,BTC/USD,2023-01-15 23:00:00+00:00,181.395191423,3819.0,0.15537966858940414,0.15376490696242406,0.15165444792727592,0.15508126380825596,0.15049234121183222,0.15376490696242406,0.15393517960386455,0.5928094270751744,0.4174495856625222,0.4261732505768892,0.36600108615524063
311,BTC/USD,2023-01-16 00:00:00+00:00,222.080691,5400.0,0.15856852356977055,0.15425035196008527,0.1524691814548542,0.15558865229314056,0.15065503697368476,0.15425035196008527,0.154720477919024,0.6482842963996933,0.4196577303793886,0.4261857947107701,0.37261781173248176
312,BTC/USD,2023-01-16 01:00:00+00:00,508.802647684,13369.0,0.16675743470450413,0.15506313739460528,0.15339011685132725,0.15684282952516182,0.14923251836179544,0.15506313739460528,0.1576608327566031,0.752551842231464,0.43207690000050414,0.4289922818237566,0.40251327153029004
313,BTC/USD,2023-01-16 02:00:00+00:00,386.193780482,9031.0,0.16772828131804818,0.15599136943423814,0.15362407101999367,0.15807182674127282,0.14848878248088726,0.15599136943423814,0.1601740620411704,0.7624351799519026,0.44246939129281115,0.43357757169222616,0.42154663286316807
314,BTC/USD,2023-01-16 03:00:00+00:00,287.69654006,8281.0,0.16265156999588382,0.1566240596151165,0.15373470436534284,0.15869084765542363,0.148776007061973,0.1566240596151165,0.16112545540935638,0.6448056068005917,0.44287338127674747,0.4373367709024184,0.41270738301141224
315,BTC/USD,2023-01-16 04:00:00+00:00,203.428145,6491.0,0.16522754016953628,0.15759476831865932,0.15389107844538427,0.15950103089387122,0.14977001945139254,0.15759476831865932,0.16205445678590777,0.6767701834997057,0.4459274725755858,0.4410318267421176,0.4120210427502782
316,BTC/USD,2023-01-16 05:00:00+00:00,109.728833312,4696.0,0.16642336078717374,0.15839332234849762,0.1540494635089653,0.16035016336050203,0.15001200237570095,0.15839332234849762,0.16337086799461498,0.6910941031216047,0.4491329155465412,0.4447096480751393,0.41183663186381214
317,BTC/USD,2023-01-16 06:00:00+00:00,153.637275161,6179.0,0.16523716663246898,0.15915534608478957,0.1542333039678243,0.16100325122395454,0.15067955147453263,0.15915534608478957,0.16420830179576315,0.6639580292934399,0.44915820715849547,0.4476576001095843,0.40402695985674886
318,BTC/USD,2023-01-16 07:00:00+00:00,97.233678631,3851.0,0.16362705157306212,0.1598583593468915,0.15443048273205154,0.16143780432576252,0.15172563963980787,0.1598583593468915,0.16456826814343609,0.6275940888270607,0.44611107337590844,0.4493298319048695,0.39037663005106954
319,BTC/USD,2023-01-16 08:00:00+00:00,411.687231391,11602.0,0.15097680967252733,0.15997424105227484,0.15428455114108147,0.16060268207132058,0.15220429863978316,0.15997424105227484,0.16433391582117704,0.4214002178574281,0.4255718861322054,0.44604276326378955,0.3373116362665256
320,BTC/USD,2023-01-16 09:00:00+00:00,177.149638975,7219.0,0.15371500357337878,0.16019998557596604,0.15423260195175234,0.16011296326048158,0.15304094811846292,0.16019998557596604,0.16396926754129476,0.46450825211634683,0.41263684093770653,0.4405004957047616,0.31318078997088517
321,BTC/USD,2023-01-16 10:00:00+00:00,59.251552713,3868.0,0.15439705629894232,0.1603088331603091,0.15412042563357822,0.15973610900649293,0.15338489779095418,0.1603088331603091,0.1638504688263795,0.47514441607855085,0.4029909507887529,0.4338946953050446,0.3018008858281582
322,BTC/USD,2023-01-16 11:00:00+00:00,52.949106,2652.0,0.15329928298895265,0.16014699398885154,0.15433595919302173,0.1592885561099213,0.15297448654851561,0.16014699398885154,0.16393025115470916,0.4595309013321725,0.39359446205256726,0.4264942268987798,0.29329786138563435
323,BTC/USD,2023-01-16 12:00:00+00:00,64.071149755,3285.0,0.15239439547328065,0.16000272199081655,0.15455288947194193,0.1587957662361531,0.1525626637430164,0.16000272199081655,0.16404545197133327,0.44639969712478517,0.3847646155628005,0.4185856161712591,0.2878606894568301
324,BTC/USD,2023-01-16 13:00:00+00:00,95.126584651,3333.0,0.1537831018852359,0.1598374564047285,0.15463177121536725,0.158484746729253,0.1522053329149046,0.1598374564047285,0.1640676830977904,0.4717298137201128,0.37962045346601514,0.4111004052678496,0.29239110847925626
325,BTC/USD,2023-01-16 14:00:00+00:00,114.406498362,4315.0,0.15474574817850395,0.15990602095569215,0.15459233399998829,0.15829681734328713,0.15238628958979833,0.15990602095569215,0.16402709018926917,0.4893792783694523,0.37683906348966967,0.40448594483162537,0.3017082226008898
326,BTC/USD,2023-01-16 15:00:00+00:00,401.538743854,9569.0,0.15947412415677092,0.160125946013265,0.15463010392719617,0.15858589293339942,0.1527134398209686,0.160125946013265,0.16413979474915893,0.5682052297564025,0.3810977643459809,0.4001533175442202,0.32612405773996717
327,BTC/USD,2023-01-16 16:00:00+00:00,264.454845517,6085.0,0.15971763801540126,0.1602977562325887,0.1547525837937606,0.15887108176463216,0.15293541957302334,0.1602977562325887,0.16426006343168698,0.5719772973410424,0.3846815924346306,0.39749419418678855,0.3440307114670298
328,BTC/USD,2023-01-16 17:00:00+00:00,294.451769108,6647.0,0.1632890557634258,0.16065136584828066,0.1549769803061134,0.15947588054435657,0.15318784706681374,0.16065136584828066,0.16470366052905472,0.6250787945959075,0.3922534435141377,0.3970718659031441,0.36796463485216135
329,BTC/USD,2023-01-16 18:00:00+00:00,267.91649007,7408.0,0.1692856290991574,0.1612950785693455,0.1553111692070624,0.16060532341650155,0.15303409230359083,0.1612950785693455,0.16609935097218492,0.6978335419324487,0.4061848095425371,0.3998709596812911,0.40243416213324124
330,BTC/USD,2023-01-16 19:00:00+00:00,590.223036863,11591.0,0.17118132922556717,0.16209856373558304,0.15571790708145367,0.16181126541893232,0.15301466091267607,0.16209856373558304,0.16767603472840212,0.7176843186432597,0.419323736447036,0.40506875584414026,0.42810050938694516
331,BTC/USD,2023-01-16 20:00:00+00:00,434.855298179,7911.0,0.1700104661044219,0.16268036531398766,0.15610476912580612,0.16278866954143503,0.1529733967755597,0.16268036531398766,0.16884378789369747,0.692072307594169,0.42749237397554946,0.4110663428972625,0.43665834918024843
332,BTC/USD,2023-01-16 21:00:00+00:00,372.665088,6888.0,0.16473373827465623,0.16257746410000834,0.15636358636368977,0.16316063778309742,0.15301815208345632,0.16257746410000834,0.16860132811033715,0.588169688106704,0.4260507812518218,0.4155398059276757,0.42035007489243204
333,BTC/USD,2023-01-16 22:00:00+00:00,125.366881545,3170.0,0.16639448139837565,0.16250964284534022,0.15659087869233965,0.16365843218381262,0.1530788471514562,0.16250964284534022,0.16841160521352955,0.6103598029609787,0.4265971975203941,0.4192416141079616,0.41209329344689727
334,BTC/USD,2023-01-16 23:00:00+00:00,228.078310972,3755.0,0.16654315677033601,0.16270752282253964,0.15680472302560983,0.1641232533950464,0.1530613944720318,0.16270752282253964,0.16881205478535902,0.6123961635105247,0.4266241458435436,0.4222091286655308,0.4042362807441018
335,BTC/USD,2023-01-17 00:00:00+00:00,464.359037365,8115.0,0.16370477634785194,0.16263009310356397,0.15689297960866347,0.164268210206638,0.15306313679225653,0.16263009310356397,0.1686602388824576,0.5576498736953532,0.42215298192227785,0.4235763584732289,0.38711307931780364
336,BTC/USD,2023-01-17 01:00:00+00:00,575.710989,9319.0,0.16166539234878033,0.1623881592239737,0.15696244994912337,0.1642013453436215,0.1530511615847703,0.1623881592239737,0.16820258678620786,0.5209534198510412,0.4153028461705104,0.4231276821487012,0.36768270826924115
337,BTC/USD,2023-01-17 02:00:00+00:00,500.400529501,6627.0,0.1635236562304518,0.16230103039480084,0.1572066637901758,0.1643212787669693,0.15306192891538123,0.16230103039480084,0.1680233077441628,0.5518412241541941,0.4120047909771956,0.42202611072951296,0.3606966676805161
338,BTC/USD,2023-01-17 03:00:00+00:00,357.355719466,5355.0,0.1643543843279758,0.16233801391779556,0.15746652673950012,0.16451045043068896,0.15306162717157085,0.16233801391779556,0.16809531233851607,0.5655491979889199,0.4101200649645186,0.4207204656823665,0.35851306014591705
339,BTC/USD,2023-01-17 04:00:00+00:00,395.239061609,6225.0,0.16554129155400882,0.1630785908365862,0.1578268218631272,0.16479684982639037,0.15454040157732904,0.1630785908365862,0.16811314924174087,0.5853320076992357,0.40985191878392757,0.41961557057794596,0.3606611039274318
340,BTC/USD,2023-01-17 05:00:00+00:00,258.857123201,4681.0,0.1653195263708931,0.1636686593201308,0.15814612217321558,0.16503444055137134,0.15562382334507793,0.1636686593201308,0.16821829802449928,0.5803981984871305,0.4089241830328262,0.41852275418982415,0.36079034735874665
341,BTC/USD,2023-01-17 06:00:00+00:00,258.181534856,3516.0,0.16282306365035124,0.16409710618235313,0.1584291955289209,0.16500700675602284,0.15664815463619486,0.16409710618235313,0.16806671530265388,0.5259893607198435,0.4043750172996146,0.416624155400992,0.35216839782492754
342,BTC/USD,2023-01-17 07:00:00+00:00,172.759898756,3048.0,0.16461215961317313,0.16467234499834407,0.15871304402737238,0.1651558999710348,0.15811179866346736,0.16467234499834407,0.16777845390554652,0.5602121092069102,0.40290952362680194,0.4147752879284385,0.35270052771362476
343,BTC/USD,2023-01-17 08:00:00+00:00,253.773816404,4127.0,0.16721237421198942,0.165425811762649,0.15907687848202928,0.16554308361643022,0.1600921292812208,0.165425811762649,0.1673402660311778,0.6061800122962889,0.40498755140869724,0.413764108047766,0.36166386587531485
344,BTC/USD,2023-01-17 09:00:00+00:00,104.909911098,2930.0,0.16620623056769218,0.1660575048387407,0.15940499055635476,0.16579569998960345,0.16206481209081217,0.1660575048387407,0.16667327995904269,0.5825969347404326,0.4048792032809384,0.41293076715641014,0.36356676024193524
345,BTC/USD,2023-01-17 10:00:00+00:00,110.485416483,3099.0,0.16433192258113286,0.16654494404597503,0.1597781705999704,0.16584226963613877,0.16410065284740494,0.16654494404597503,0.16566599753040478,0.5399124303789864,0.40187015413165056,0.41158654021190516,0.3581002301168038
346,BTC/USD,2023-01-17 11:00:00+00:00,80.994975481,2345.0,0.1676833578243624,0.16696236836801068,0.16012612194099787,0.16620981542114693,0.16500487160840094,0.16696236836801068,0.16560823530202692,0.6014878245440686,0.4037794953973413,0.41094108923889083,0.36557720052013665
347,BTC/USD,2023-01-17 12:00:00+00:00,214.443337873,4642.0,0.16889985751052183,0.16742926721664084,0.1605086183229025,0.16666047423950706,0.1659577890262891,0.16742926721664084,0.16559970508273647,0.6219762080301903,0.4065966935402898,0.41105908317780127,0.3737461348337475
348,BTC/USD,2023-01-17 13:00:00+00:00,108.978485371,2726.0,0.16795931642843262,0.1676667413184581,0.1608810451617742,0.1669768902850231,0.16626746994004454,0.1676667413184581,0.16576319323458472,0.5986457037645009,0.4071389733124299,0.41127558466086306,0.37480017507293023
349,BTC/USD,2023-01-17 14:00:00+00:00,652.909542297,14818.0,0.16987391294504342,0.1676966544620569,0.16131537373032917,0.1674490713532528,0.1662130410902475,0.1676966544620569,0.16587339840215343,0.6324975758274215,0.40980288058110653,0.41204862372049256,0.38075518090901056
350,BTC/USD,2023-01-17 15:00:00+00:00,289.456251178,9488.0,0.16644760521233753,0.16745595336656643,0.16166758104379308,0.16754360162515855,0.16654909368873153,0.16745595336656643,0.16508435925292728,0.5502014941480396,0.406784230812276,0.4119873389441056,0.37182783526004254
351,BTC/USD,2023-01-17 16:00:00+00:00,175.471840026,6075.0,0.1657402384546176,0.16723882020239617,0.16194413881283007,0.16756044644973606,0.16676473334795328,0.16723882020239617,0.16445650351584173,0.534452894076027,0.40307146338304545,0.41110229909489415,0.3630135763982705
352,BTC/USD,2023-01-17 17:00:00+00:00,132.193434474,4771.0,0.16789870536552312,0.1673997529149569,0.1621782977361842,0.16778526575742797,0.16683765876924345,0.1673997529149569,0.16469863068596233,0.5772598550875447,0.4027819815088421,0.41032908394364903,0.3642101114698369
353,BTC/USD,2023-01-17 18:00:00+00:00,236.234494443,6472.0,0.17265703033958066,0.16771819192544796,0.1625356970435143,0.16845068857295145,0.16616563772184964,0.16771819192544796,0.16596062436684655,0.6565998096609059,0.4087384017960151,0.4110517321116758,0.380215993500623
354,BTC/USD,2023-01-17 19:00:00+00:00,196.613353243,5919.0,0.17205662428111274,0.16799854153309018,0.16284383091045704,0.16899444069109745,0.1658130469121398,0.16799854153309018,0.16684240747747978,0.6416482817381668,0.4121815988257856,0.41240516291299273,0.38696542861641126
355,BTC/USD,2023-01-17 20:00:00+00:00,271.847957812,6519.0,0.17366424359087038,0.16850496198962628,0.16325951217709905,0.16964250048313995,0.16564029953806075,0.16850496198962628,0.16799008774175297,0.6667954077778644,0.4166404291301773,0.4144919122046984,0.3948120073090878
356,BTC/USD,2023-01-17 21:00:00+00:00,177.104201159,4649.0,0.17114817140879904,0.16898714373525853,0.16358766081476175,0.16998453946021355,0.16636370545207424,0.16898714373525853,0.16823130676861525,0.6032217643712164,0.41619671759792576,0.41606140013403237,0.38927726075936026
357,BTC/USD,2023-01-17 22:00:00+00:00,101.16191207,3656.0,0.16841176018626855,0.16923569476479647,0.16383528235883027,0.17002830839695451,0.1668755023761275,0.16923569476479647,0.1682224341011988,0.5414092286068157,0.41161528241081274,0.41628537861508097,0.3748801796737373
358,BTC/USD,2023-01-17 23:00:00+00:00,402.444886,7494.0,0.16460502889988965,0.16924843957688732,0.16400490699223105,0.16969829004350886,0.1669163117660091,0.16924843957688732,0.16820800930316387,0.46744240674441306,0.40237843276860547,0.41438467960019854,0.352145925203288
359,BTC/USD,2023-01-18 00:00:00+00:00,225.202861,5011.0,0.16700772274075384,0.16932300488574864,0.1642178372420741,0.16963299424771938,0.16706536663313676,0.16932300488574864,0.1682096481038545,0.5147538081907034,0.3981033362273859,0.41190148747419786,0.3459131926399651
360,BTC/USD,2023-01-18 01:00:00+00:00,123.883523,2594.0,0.1684256650771713,0.16948094628394947,0.16448541505552325,0.16971159379177905,0.16732936081069072,0.16948094628394947,0.1682627294693074,0.5412649509387187,0.39641574120882056,0.4095349342821881,0.3471612405020954
361,BTC/USD,2023-01-18 02:00:00+00:00,179.819285,4589.0,0.17051104217692128,0.16987186574783894,0.16473036016331727,0.1699851896803643,0.16813209838753151,0.16987186574783894,0.16825089730840714,0.5786051781335009,0.39768868404536756,0.4079283230737223,0.3552926931436149
362,BTC/USD,2023-01-18 03:00:00+00:00,182.151352,4553.0,0.16945248778999053,0.170117987467533,0.1647856366163211,0.17012994729881697,0.1686436956208183,0.170117987467533,0.16823750545059113,0.5553510313961132,0.3969609720916728,0.40647917360184693,0.35697754893743006
363,BTC/USD,2023-01-18 04:00:00+00:00,68.170656644,1967.0,0.16990457501216236,0.17025488089014718,0.16483027313823337,0.1703048143904812,0.16878413237420525,0.17025488089014718,0.16836827070446458,0.5640288600601416,0.39674293333237937,0.4052707577561758,0.3595534219949648
364,BTC/USD,2023-01-18 05:00:00+00:00,67.988124984,1759.0,0.17081053213482683,0.17048900109404597,0.16499761621940012,0.1705509923906837,0.16906849452743092,0.17048900109404597,0.1685495373373518,0.5818313605273516,0.3975482771116265,0.404485366114067,0.3640798218412304
365,BTC/USD,2023-01-18 06:00:00+00:00,66.735863,1686.0,0.16906172470205655,0.170729502768579,0.1650762566448008,0.17060392245887132,0.1697835588527967,0.170729502768579,0.16833011159341044,0.5389981688116523,0.395510501522586,0.4033982023780244,0.3608508312820939
366,BTC/USD,2023-01-18 07:00:00+00:00,61.444421439,1541.0,0.17069394497264212,0.17088258554709237,0.16516384777511955,0.17081029381582416,0.16993798701016968,0.17088258554709237,0.16847885131102075,0.573155769110673,0.39589879788417953,0.40261590493706206,0.3641129300924273
367,BTC/USD,2023-01-18 08:00:00+00:00,94.424913068,2257.0,0.16866347436517498,0.1708705659021191,0.16523412250899533,0.17079985994954802,0.169920722019728,0.1708705659021191,0.16847210193230588,0.5238477054947988,0.3931673315794463,0.4013750166940064,0.35920596420580897
368,BTC/USD,2023-01-18 09:00:00+00:00,107.618919368,2496.0,0.16825024953039808,0.17088535931131682,0.1653289458673894,0.17075029725860635,0.16995099519495793,0.17088535931131682,0.16847175439603804,0.5140322618854815,0.3902375752458823,0.3997226064062861,0.35480263857096767
369,BTC/USD,2023-01-18 10:00:00+00:00,54.674679812,1687.0,0.16658522797870848,0.17071813577401151,0.16564907982156327,0.1705437876993315,0.16964072692092055,0.17071813577401151,0.1684450532908244,0.47493967128554754,0.38547149794448016,0.39732749004171025,0.3468556117961646
370,BTC/USD,2023-01-18 11:00:00+00:00,33.729985419,1365.0,0.16734571855039018,0.17076380317323878,0.1659286504095761,0.17043078639738748,0.16977651474781058,0.17076380317323878,0.16840337961030236,0.49454427065789963,0.3826427945987017,0.3947744515808393,0.34516583010903573
371,BTC/USD,2023-01-18 12:00:00+00:00,73.934426642,2234.0,0.16927421995790384,0.17094349958496585,0.16623378608287798,0.1705157971192822,0.17024294336637708,0.17094349958496585,0.1683045007720556,0.5422386213338926,0.38296381990185446,0.39280430678746325,0.351402848664285
372,BTC/USD,2023-01-18 13:00:00+00:00,323.427485005,7734.0,0.1743994201303958,0.17127404888631986,0.1666665570532733,0.1710903486089974,0.17008312589926722,0.17127404888631986,0.16909874662708707,0.6444580779163874,0.3901268464764943,0.39284110543990924,0.3728773374243435
373,BTC/USD,2023-01-18 14:00:00+00:00,545.18444136,11131.0,0.17510215192448145,0.1713983787886226,0.16713230084105093,0.17167841343654208,0.16978523576386076,0.1713983787886226,0.16962552908620493,0.6564139246637887,0.39651215327947664,0.39430833797328013,0.38818311814371453
374,BTC/USD,2023-01-18 15:00:00+00:00,689.356583309,12648.0,0.1616604008494819,0.17086975008911162,0.1672938669149583,0.17090533027739066,0.1682473687556421,0.17086975008911162,0.17007535660332992,0.3978504127678825,0.382844301814833,0.39240450375024294,0.3521123781731402
375,BTC/USD,2023-01-18 16:00:00+00:00,999.119062964,23259.0,0.15487267487494957,0.16991423363668112,0.16729647022455876,0.16954681226171134,0.164892501960368,0.16991423363668112,0.17144000225076772,0.3218700088697923,0.3627338256674884,0.386353116117312,0.3077331559942979
376,BTC/USD,2023-01-18 17:00:00+00:00,737.386869239,16847.0,0.15592944658355937,0.16914038967637318,0.16722376768510072,0.16842028534189085,0.16261451991255843,0.16914038967637318,0.17212414033347168,0.34220919277688044,0.34854803733700324,0.37831776077518314,0.28650450983579245
377,BTC/USD,2023-01-18 18:00:00+00:00,620.198172767,10734.0,0.157417626445819,0.16858135834545918,0.1671765936675948,0.16754554318368942,0.16109955428809666,0.16858135834545918,0.1724930500626998,0.3710822323219936,0.33975657932653014,0.36990988451749435,0.28251850005024737
378,BTC/USD,2023-01-18 19:00:00+00:00,360.01058225,7126.0,0.15624498064635287,0.16815626538115558,0.16703211729744047,0.1666402504506709,0.15970217566135936,0.16815626538115558,0.17300890901641097,0.3570697329942366,0.33164759817831674,0.3613576663471854,0.2809740276404155
379,BTC/USD,2023-01-18 20:00:00+00:00,505.29440516,10438.0,0.15041847482243187,0.1673127328608517,0.16664514556307689,0.16525544499171513,0.1568550843453944,0.1673127328608517,0.17410371983701467,0.294984636766549,0.31779220493253446,0.35139604236484545,0.26589324928972097
380,BTC/USD,2023-01-18 21:00:00+00:00,217.923041037,5770.0,0.15202858988183873,0.16647897196745676,0.16625231638211233,0.16415886168445185,0.15480670461196774,0.16647897196745676,0.17445147117139287,0.3279080889366513,0.30977708924019504,0.34162196190647326,0.26789998311465785
381,BTC/USD,2023-01-18 22:00:00+00:00,181.616675867,4926.0,0.15305327338067298,0.16559127676969448,0.1659045186071007,0.16326620766982392,0.15326869528672407,0.16559127676969448,0.1742051649021638,0.3489437251294017,0.30562727323946165,0.3328682743212056,0.278818285436502
382,BTC/USD,2023-01-18 23:00:00+00:00,234.601071,7029.0,0.1480942188276858,0.16450524836528432,0.16556323641875742,0.16197706339044057,0.15087810950899522,0.16450524836528432,0.1743919353683652,0.29616249781363907,0.29635830454714474,0.32377821013593966,0.275219023319352
383,BTC/USD,2023-01-19 00:00:00+00:00,111.011943906,5289.0,0.1488204819756069,0.16343316129870877,0.16520278772911465,0.16088121208708478,0.14901047179787263,0.16343316129870877,0.17410420406879884,0.31160559036408914,0.2909703548740783,0.3152929422802699,0.28169040247508964
384,BTC/USD,2023-01-19 01:00:00+00:00,67.164139,3050.0,0.14959879933049738,0.16235458398643135,0.1648552532101299,0.1599652991661802,0.1476236546437339,0.16235458398643135,0.17334275443655764,0.32869943575743366,0.28875577971637256,0.30800606722468726,0.2945133212121272
385,BTC/USD,2023-01-19 02:00:00+00:00,80.424143327,3120.0,0.15109589258436124,0.16144105471010656,0.16459664072693392,0.1592819779865067,0.14662816691109753,0.16144105471010656,0.17252604532691393,0.3618282545398756,0.29003707758899666,0.302465079847258,0.31319448803767036
386,BTC/USD,2023-01-19 03:00:00+00:00,114.801841556,3483.0,0.15085380486838762,0.16043222034535887,0.16437489140018605,0.15864022923763046,0.14590538513471923,0.16043222034535887,0.1712629891278036,0.358575853213801,0.2916608730348209,0.29839792354606176,0.3289646229394173
387,BTC/USD,2023-01-19 04:00:00+00:00,165.224650013,5169.0,0.15319945300298402,0.15964590351062916,0.1641631384897969,0.1582873527390241,0.14553685760487117,0.15964590351062916,0.17009167036171507,0.41181250830088134,0.2970784425948381,0.2963640845878137,0.35072131494669406
388,BTC/USD,2023-01-19 05:00:00+00:00,72.70651,2763.0,0.15330534409524355,0.15888598275897797,0.16393651892654956,0.1579783651397059,0.14530217802895043,0.15888598275897797,0.1688431691117187,0.41420421734021945,0.30233922509859273,0.295921595416775,0.3677489114093098
389,BTC/USD,2023-01-19 06:00:00+00:00,77.181954859,1910.0,0.15393605568516616,0.15824279578407338,0.16369849160213176,0.15776004457607545,0.14514460845715219,0.15824279578407338,0.16774707508806855,0.42915413939623553,0.30813596579701,0.29687286896389853,0.3826623071443381
390,BTC/USD,2023-01-19 07:00:00+00:00,64.064216124,1541.0,0.15352176124339675,0.15753987316786108,0.16345651543730885,0.15752229006617693,0.1451420310743479,0.15753987316786108,0.16638650102193775,0.42145746502667714,0.3128554066986583,0.29869657471503863,0.3919974160125367
391,BTC/USD,2023-01-19 08:00:00+00:00,103.656609028,2406.0,0.15161322583307685,0.1566418443386738,0.16322659786105642,0.1571218674686195,0.14538730339070355,0.1566418443386738,0.1644098927745674,0.386525397057553,0.31463064264182183,0.3005552731073859,0.3923718406540748
392,BTC/USD,2023-01-19 09:00:00+00:00,72.548559667,1864.0,0.152362307263505,0.15552129797946856,0.16297534923394927,0.15683231325350583,0.14730195620746445,0.15552129797946856,0.16040077151177715,0.4070282434932889,0.3177185780314961,0.30273754904136346,0.3958341516101767
393,BTC/USD,2023-01-19 10:00:00+00:00,42.995647062,1300.0,0.15242256179075037,0.15436808284161807,0.16267200516416433,0.15657618611083435,0.15153341467016535,0.15436808284161807,0.15410635942697187,0.40874831920522287,0.32085643344727394,0.3051899276109886,0.3987242759060817
394,BTC/USD,2023-01-19 11:00:00+00:00,88.650382252,2461.0,0.15059389036920523,0.15380537128758276,0.1623517907706488,0.15616689513811882,0.15236805532383604,0.15380537128758276,0.15221473281282696,0.37230042469062247,0.32141073051763175,0.30727664276015826,0.3948116419806535
395,BTC/USD,2023-01-19 12:00:00+00:00,124.780762661,3120.0,0.15011862832886208,0.15356363682894994,0.16206027128407705,0.15575043816016065,0.15215336871850546,0.15356363682894994,0.15195187865164547,0.36306959849208736,0.3217880684435658,0.3090309808922466,0.3912551757871139
396,BTC/USD,2023-01-19 13:00:00+00:00,265.296318973,4494.0,0.15201789381191355,0.15336474161778588,0.16173896730311663,0.15555805505192058,0.15227299219517282,0.15336474161778588,0.15145147308585657,0.4229217012861477,0.32527441159024584,0.31121947897108776,0.3959007291613357
397,BTC/USD,2023-01-19 14:00:00+00:00,318.692204793,5847.0,0.15278658470387135,0.15312926172554187,0.1614084786118806,0.1554586310439655,0.15277410262760457,0.15312926172554187,0.15051425901275553,0.4460374730676382,0.3296085169557277,0.31394619749531977,0.40165973992421466
398,BTC/USD,2023-01-19 15:00:00+00:00,291.654943287,5989.0,0.15559858148720654,0.1530963935259392,0.16115495574520666,0.15564170995313742,0.15289070505561111,0.1530963935259392,0.15033869582282397,0.5234142592830304,0.3373557679018162,0.3178720378916931,0.4144904598026682
399,BTC/USD,2023-01-19 16:00:00+00:00,167.423634106,3670.0,0.15557647627602783,0.1533586683431766,0.16086171046912437,0.15580520644558746,0.15284531560067083,0.1533586683431766,0.1508908071076939,0.5228111417117177,0.343807505773227,0.322465462250354,0.4216336726940838
